batch_id,profile_bucket,return_abuse_label
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,0
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,1
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,1
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,1
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,low_risk,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,1
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,1
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,1
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,1
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,1
5,ambiguous_established,0
5,ambiguous_established,1
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,1
5,ambiguous_established,1
5,ambiguous_established,1
5,ambiguous_established,0
5,ambiguous_established,1
5,ambiguous_established,1
5,ambiguous_established,0
5,ambiguous_established,1
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,1
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,1
5,ambiguous_established,1
5,ambiguous_established,0
5,ambiguous_established,1
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,1
5,ambiguous_established,1
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,1
5,ambiguous_established,0
5,ambiguous_established,1
5,ambiguous_established,1
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,1
5,ambiguous_established,0
5,ambiguous_established,1
5,ambiguous_established,0
5,ambiguous_established,1
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,1
5,ambiguous_established,1
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,1
5,ambiguous_established,1
5,ambiguous_established,1
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,1
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,1
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,1
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,1
5,ambiguous_established,1
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,0
5,ambiguous_established,1
5,ambiguous_established,0
5,ambiguous_established,1
5,ambiguous_established,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,1
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,1
5,ambiguous_thin_history,1
5,ambiguous_thin_history,1
5,ambiguous_thin_history,0
5,ambiguous_thin_history,1
5,ambiguous_thin_history,0
5,ambiguous_thin_history,1
5,ambiguous_thin_history,1
5,ambiguous_thin_history,0
5,ambiguous_thin_history,1
5,ambiguous_thin_history,0
5,ambiguous_thin_history,1
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,1
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,1
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,1
5,ambiguous_thin_history,1
5,ambiguous_thin_history,1
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,1
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,1
5,ambiguous_thin_history,0
5,ambiguous_thin_history,1
5,ambiguous_thin_history,1
5,ambiguous_thin_history,1
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,1
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,1
5,ambiguous_thin_history,1
5,ambiguous_thin_history,0
5,ambiguous_thin_history,1
5,ambiguous_thin_history,0
5,ambiguous_thin_history,1
5,ambiguous_thin_history,1
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,1
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,1
5,ambiguous_thin_history,1
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,1
5,ambiguous_thin_history,1
5,ambiguous_thin_history,0
5,ambiguous_thin_history,1
5,ambiguous_thin_history,0
5,ambiguous_thin_history,1
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,1
5,ambiguous_thin_history,1
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,1
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,1
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,ambiguous_thin_history,0
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
5,elevated_risk,1
5,elevated_risk,1
5,elevated_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,1
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,1
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,1
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,1
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,1
6,low_risk,0
6,low_risk,1
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,1
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,1
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,1
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,1
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,1
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,1
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,1
6,low_risk,1
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,1
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,1
6,low_risk,0
6,low_risk,0
6,low_risk,1
6,low_risk,0
6,low_risk,0
6,low_risk,1
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,1
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,1
6,low_risk,1
6,low_risk,0
6,low_risk,0
6,low_risk,1
6,low_risk,1
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,1
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,1
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,1
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,0
6,low_risk,1
